36707|haulage
36708|Clifford_Sayre
36709|Du_Pont_Co
36710|freight&#45;transport
36711|Bernard_LaLonde
36712|$_35_billion
36713|Shippers
36714|Mr._LaLonde
36715|transportation&#45;cost
36716|Robert_Delaney
36717|Arthur_D._Little_Inc.
36718|freight&#45;cost
36719|freight&#45;rate
36720|Gerard_McCullough
36721|less&#45;than&#45;truckload
36722|railroad&#45;rate
36723|rail&#45;traffic
36724|Consolidated_Freightways_Inc.
36725|Consolidated_Freightways
36726|trucker
36727|bloodlet
36728|Michael_Lloyd
36729|Salomon_Bros
36730|Richard_Connors
36731|Yusen
36732|Sea_Service_U.S.A._Inc.
36734|Nippon_Yusen_Kaisha
36735|North_Atlantic
36736|Hunt_Valley
36737|0.272
36738|Class_B
36739|Kleinwort
36740|previous&#45;month
36741|Michael_K._Evans
36742|Evans_Economics_Inc.
36743|versa
36744|Edward_J._Campbell
36745|Harriman
36746|Gary_Ciminero
36747|reasearch
36748|Hurrican_Hugo
36749|personal&#45;income
36750|Task_Broker
36751|auctioneer
36752|John_McCarthy
36753|Forrester_Research_Inc.
36754|overtax
36755|Apollo
36756|Multiflow_Computer_Inc.
36757|Equipment
36758|Network_Computing_System
36759|divvy
36760|Bill_Kay
36761|sucker
36762|blurt
36763|grand&#45;prize
36764|sock
36765|Kent_Neal
36766|economic&#45;crime
36767|Broward_County_State_Attorney
36768|John_Blodgett
36769|boiler&#45;room
36770|frailty
36771|get&#45;rich&#45;quick
36772|Ed_McMahon
36773|millionaire
36774|Michael_Cunningham
36775|Spencer_Barasch
36776|in&#45;crowd
36777|SH_Oil
36778|Winter_Haven
36779|Stephen_Smith
36780|Amoco_Oil_Co.
36781|Tony_Adamski
36782|financial&#45;crime
36783|chosen
36784|embellish
36785|Mr._Cunningham
36786|larceny
36787|Mr._Blodgett
36788|longed&#45;for
36789|deceive
36790|crapshoot
36791|Paul_Wenz
36792|Douglas_Watson
36793|Los_Angeles_Police_Department
36794|bunko&#45;forgery
36795|born&#45;again
36796|christian
36797|William_Lynes
36798|Lily
36799|peddler
36800|Stuart&#45;James_Co.
36801|Lyneses
36802|Powder_Springs
36803|Stuart_James
36804|Donald_Trinen
36805|penny&#45;brokerage
36806|apprise
36807|ingratiate
36808|Terree_Bowers
36809|major&#45;frauds
36810|flim&#45;flam
36811|Maury_Elvekrog
36812|Seger&#45;Elvekrog_Inc.
36813|investment&#45;counseling
36814|Jerald_Jellison
36815|Nick_Cortese
36816|Mr._Cortese
36817|33&#45;year&#45;old
36818|$_130
36819|Ms._Brannigan
36820|Bob_Stone
36821|Mr._Stone
36822|intimately
36823|fictional
36824|Management_Appeals_Committee
36825|MAC
36826|Underseas
36827|people&#45;oriented
36828|appeals
36829|ex&#45;employee
36830|trench
36831|adjudicator
36832|Personnel_Policy_Planning_Committee
36833|System_Board
36834|Adjustment
36835|Problem_Review_Board
36836|complaint&#45;resolution
36837|backwards
36838|forwards
36839|due&#45;process
36840|Bob
36841|panelist
36842|fact&#45;finder
36843|arbitrate
36844|single&#45;adjudicator
36845|sorehead
36846|handbook
36847|Smith&#45;Kline_Beecham
36848|closed&#45;circuit
36849|Open
36850|Door
36851|Frederick_Smith
36852|Appeals_Board
36853|Mr._Ewing
36854|Job
36855|Grievances
36856|Nonunion_Workplace
36857|Harvard_Business_School_Press
36858|$_168.50
36859|$_21.625
36860|pilot&#45;management
36861|22.6_million
36862|cooling&#45;off
36863|obligated
36864|Eagle_Financial_Corp.
36865|Webster_Financial_Corp.
36866|Webster\/Eagle_Bancorp_Inc.
36867|0.95
36869|$_12.375
36870|$_43.3_million
36871|Frank_J._Pascale
36872|James_C._Smith
36873|Harold_W._Smith_Sr.
36874|Ralph_T._Linsley
36875|James_Smith
36876|$_699_million
36877|Bristol_Federal_Savings_Bank
36878|$_469.6_million
36879|Gerard_E._Wood
36880|Harry_A._Durney
36881|Mr._Wood
36882|Steep_Rock_Resources_Inc
36883|Quantum
36884|Pharmics
36885|Amityville
36886|mioxidil
36887|chlorazepate
36888|dipotassium
36889|meclofenamate
36890|sodium
36891|trazadone
36892|doxepin
36893|diazepam
36894|lorazapam
36895|$_105
36896|Lynch_Corp.
36897|Western_New_Mexico_Telephone_Co.
36898|Western_New_Mexico_Telephone
36899|Silver_City
36900|southwest
36901|wireline
36902|glass&#45;making
36903|90&#45;year
36904|Christmas_Day
36905|picky
36906|Gary_J._Schantz
36907|Polymerix
36908|lumber&#45;like
36909|Martin_Schrager
36910|Mr._Schantz
36911|Acrylic
36912|Polycast_Technology_Corp
36913|David_L._Holewinski
36914|HASTINGS_MANUFACTURING_Co.
36915|piston
36916|Ludwigshafen
36917|Basf
36918|$_455000
36919|$_430000
36920|$_525000
36921|5.37
36922|347.13
36923|Hilton
36924|oomph
36925|Peter_VandenBerg
36926|Kleinwort_Benson_North_America
36927|stocks&#45;index
36928|October_Major_Market_Index
36929|5273
36930|9023
36931|8524
36932|$_1.13_billion
36933|Donald_Selkin
36934|Mr._Selkin
36935|70_3\/8
36936|77_3\/8
36937|43_3\/8
36938|23_5\/8
36939|IMA_Acquisition
36940|136_5\/8
36941|Warner_Communications
36942|63_7\/8
36943|Delaware_Supreme_Court
36944|58_1\/2
36945|60_1\/2
36946|Armstrong_World_Industries
36947|40_1\/8
36948|Kollmorgen
36949|Investor_Robert_M._Gintel
36950|28_1\/4
36951|104_1\/8
36952|111_1\/8
36953|89_3\/4
36954|Tandem_Computers
36955|Data_General
36956|14_1\/2
36957|59_1\/4
36958|Symbol_Technologies
36959|106_5\/8
36960|89_5\/8
36961|AON
36962|82_1\/4
36963|Tonka
36964|Lewis_Galoob_Toys
36965|13_5\/8
36966|21_7\/8
36967|Capital_Cities&#45;ABC
36968|42_5\/8
36969|560
36970|51_7\/8
36971|common&#45;stock
36972|11_3\/8
36973|4.74
36974|382.81
36975|14580000
36976|12_3\/8
36977|Chambers_Development_Class_A
36978|37_1\/8
36979|TRC_Cos.
36980|Metatrace
36981|Senator_John_Kerry
36982|flip&#45;flopped
36983|Noriega
36984|October_12
36985|Senator
36986|Castro&#45;Medellin
36987|nexus
36988|barb
36989|knee&#45;jerk
36990|hardliner
36991|censor
36992|Rainer_Eppelmann
36993|Protestant
36994|vein
36995|tart
36996|Rep._Ronnie_Flippo
36997|Barbara_Donovan
36998|deepest
36999|honeymoon
37000|vibrant
37001|out&#45;of&#45;touch
37002|Either
37003|Gethsemane_Church
37004|leaflet
37005|clipping
37006|handwritten
37007|wallpaper
37008|Kurt_Hager
37009|ideologist
37010|sizing
37011|beta
37012|Beta
37013|1.0
37014|high&#45;beta
37015|payoff
37016|William_F._Sharpe
37017|well&#45;diversified
37018|precious&#45;metals
37019|market&#45;inspired
37020|inexplicable
37021|fusing
37022|tritium
37023|Martin_Fleischmann
37024|B._Stanley_Pons
37025|hoc
37026|DOE
37027|electrolysis&#45;of&#45;water
37028|Fleischmann
37029|Pons
37030|doubly
37031|deuterium
37032|dissociate
37033|electrolysis
37034|electrolytic
37035|Richard_A._Oriani
37036|Mr._Oriani
37037|quiescent
37038|perturb
37039|Stanford_University
37040|John_Bockris
37041|Texas_A&amp;M_University
37042|Mr._Bockris
37043|neutron
37044|Sandia_National_Laboratories
37045|411
37046|spurious
37047|Shimson_Gottesfeld
37048|Lawrence_Berkeley_Laboratory
37049|lithium
37050|Philip_Ross
37051|Reggie_Jackson
37052|Mr._October
37053|Jack_Smalling
37055|baseball&#45;card
37056|Reggie
37057|jersey
37058|William_Vizas
37059|Sports_Collectibles
37060|Ty
37061|cobb
37062|Babe
37063|Mr._Smalling
37064|stuffy
37065|Bob_Machon
37066|Papa
37067|Sports_Cards
37068|Matt_Merola
37069|stress&#45;related
37070|Poll
37071|New_York_Business_Group
37072|prevalent
37073|Leon_J._Warshaw
37075|occupational
37076|sensitize
37077|untreated
37078|Compensation_Insurance
37079|middle&#45;age
37080|Robert_M.A._Hirschfeld
37081|Mental_Health
37082|stress&#45;producing
37083|stress&#45;provoking
37084|mid&#45;sized
37086|Paul_D&apos;Arcy
37087|Rohrer
37088|Hibler
37090|Mr._D&apos;Arcy
37091|2400
37092|Torstar_Corp.
37093|Toronto_Star
37094|$_566
37095|$_541
37096|Supplemental
37097|Dec._29
37098|SSI
37099|$_386
37100|$_368
37101|$_50400
37102|$_48000
37103|7.65_%
37104|$_9360
37105|$_8880
37106|$_6840
37107|$_6480
37108|cp486
37109|32&#45;bit
37110|486tm
37111|Patricia_Meagher_Davis
37112|Ms._Davis
37113|information&#45;technology
37114|higher&#45;priced
37115|LSX
37116|$_16250
37117|386
37118|mips
37119|CP486
37120|Olivetti_USA
37121|ISC\/Bunker
37122|Ramo
37123|bank&#45;branch
37124|Manhattan_National_Corp.
37125|Michael_A._Conway
37126|Paul_P._Aniskovich_Jr.
37127|Manhattan_Life_Insurance_Co.
37128|Manhattan_National_Life_Insurance_Co
37129|Harry_Rossi
37130|Union_Central_Life_Insurance_Co.
37131|Union_Central
37132|Manhattan_National_Corp
37133|Central_Life
37134|Rorer_Group_Inc.
37135|Robert_Cawthorn
37136|$_17.4_million
37137|$_15.2_million
37138|Mr._Cawthorn
37139|$_244.6_million
37140|Rorer
37141|Asilone
37142|Boots_PLC
37143|Thrombinar
37144|stanch
37145|Jones_Medical_Industries_Inc.
37146|then&#45;pending
37147|Maalox
37148|CalMat_Co.
37149|stock&#45;quote
37150|Infotechnology_Inc.
37151|Financial_News_Network
37152|Daniel_J._Terra
37153|First_Illinois_Corp.
37154|First_Illinois
37155|26.48_%
37156|Mr._Terra
37157|263684
37158|aug._9
37159|aug._28
37160|$_9.9375
37161|$_10.5625
37162|6727042
37163|Evanston
37164|396000
37165|oct._7
37166|334000
37167|2202000
37168|2205000
37169|1809300
37170|1838200
37171|Oberhausen
37172|HomeFed_Bank
37173|measuring
37174|Gordon_M._Sprenger
37175|LifeSpan_Inc.
37176|Peter_S._Willmott
37177|Willmott_Services_Inc
37178|JAMES_SCHWARTZ
37179|lad
37180|turquoise
37181|wrestler
37182|needle
37183|hundred_billion
37184|shingle
37185|fritter
37186|flat&#45;out
37187|dumber
37188|chimpanzee
37189|greedier
37190|swine
37191|Wild
37192|Scott_Stapf
37193|NASAA
37194|22000
37195|rogue
37196|gambler
37197|Mr._Stapf
37198|undetected
37199|unqualified
37200|John_Gargan
37201|International_Association
37202|Registered_Financial_Planners
37203|humongous
37204|crookery
37205|Barbara_Roper
37206|financial&#45;planning
37207|Consumer_Federation
37208|consumer&#45;advocacy
37209|qualified
37210|impel
37211|Financial_Planners
37212|IAFP
37213|$_154_billion
37214|industry&#45;funded
37215|Dracula
37216|Mr._Gargan
37217|slur
37218|pooch
37219|make.13
37220|Boris_Bo_Regaard
37221|certification
37222|competency
37223|First_Meridian_Corp.
37224|First_Meridian
37225|minimun
37226|Book&#45;of&#45;the&#45;Month_Club
37227|Roger_V._Sala
37228|qualification
37229|diploma
37230|Harry_Manion
37231|Mr._Sala
37232|snooty
37233|Mr._Manion
37234|J._Chandler_Peterson
37235|Mr._Peterson
37236|$_9.7_million
37237|western&#45;style
37238|boot
37239|Myron_Diebel
37240|Mr._Diebel
37241|defamation
37242|reard
37243|modicum
37244|proessional
37245|witha
37246|Mobile_County
37247|implausible
37248|Marshall_Islands
37249|gas&#45;station
37250|Mr._Emshwiller
37251|Adobe_Systems_Inc
37252|$_107.9_million
37253|$_400.3_million
37254|$_454_million
37255|$_5.28_billion
37256|John_Sculley
37257|SE\/30
37258|IIcx
37259|Mr._Sculley
37260|subside
37261|49.2_%
37262|Mexico&#45;United_States_Institute
37263|Mexicana_de_Aviacion
37264|1155
37265|nonpriority
37266|nonstrategic
37267|President_Carlos_Salinas
37268|Mexicana
37269|Aviacion
37271|The_Privileged_Class
37272|registrant
37273|proficiency
37274|socioeconomically
37275|disadvantaged
37276|socioeconomic
37277|affirmative&#45;action
37278|racial&#45;minority
37279|SIERRA_TUCSON_Cos.
37280|Colgate_Palmolive_Co.
37281|$_60.2_million
37282|improving
37283|$_217.5_million
37284|$_191.1_million
37285|$_2.79
37286|MacroChem_Corp.
37287|dental
37288|Billerica
37289|MacroChem
37290|FDA&#45;approved
37291|sealant
37292|bonding
37293|fluoride
37294|$_93.7_million
37295|$_255.8_million
37296|$_271_million
37297|$_4.66_billion
37298|Jerry_Junkins
37299|Mr._Junkins
37300|workforce
37301|Information_Technology_Group
37302|Lep_Group_PLC
37303|62.42_%
37304|Profit_Systems_Inc.
37305|Lep_Group
37306|3513072
37307|Profit_Systems
37308|Valley_Stream
37309|forwarding
37310|Seventh
37311|fur
37312|Jack_Purnick
37314|Seventh_Avenue
37315|Larry_Rosen
37316|fur&#45;making
37317|furrier
37318|Mr._Purnick
37319|reinvigorate
37320|working&#45;girl
37321|mink
37322|Jindo_Furs
37323|middle&#45;priced
37324|five&#45;block
37325|overdependence
37326|muff
37327|violet
37328|eel
37329|raccoon&#45;skin
37330|floral
37331|embroidery
37332|kalega
37333|Seymour_Schreibman
37334|65&#45;year&#45;old
37335|Schreibman_Raphael_Furs_Inc.
37336|lambskin
37337|fur&#45;and&#45;leather
37338|Queens
37339|Golden_Feldman_Furs_Inc.
37340|Antonovich_Inc.
37341|Fur_Vault_Inc.
37342|Evans_Inc.
37343|aftereffect
37344|Mr._Schreibman
37345|Stephen_Sanders
37346|Inmac_Corp.
37347|stagnate
37348|Inmac
37349|$_249.5_million
37350|$_222.8_million
37351|inconsistent
37352|Kenneth_A._Eldred
37353|oct._13
37354|Brave_Publisher
37355|narcotraficantes
37356|hinterland
37357|Mary_Poulin
37358|Espectador
37359|El_Espectador
37360|Douglas_B._Evans
37361|COCA&#45;COLA
37362|Anton_Amon
37363|George_Gourlay
37364|Mr._Amon
37365|Coca&#45;Cola_Enterprises
37366|Mr._Gourlay
37367|112.16
37368|35486.38
37369|101.98
37370|35588.36
37371|862_million
37372|368
37373|35611.38
37374|Dai&#45;ichi_Securities
37375|Topix
37376|0.53_%
37377|2679.72
37378|Second
37379|15.72
37380|11.88
37381|3717.46
37382|647.33&#45;point
37383|1017.69
37384|6050
37385|$_42.60
37386|Kyocera
37387|5440
37388|7580
37389|Sapporo
37390|Kirin
37391|2070
37392|2660
37393|2960
37394|Kajima
37395|1730
37396|10.2
37397|2179.1
37398|2176.9
37399|2189
37400|2233.9
37401|ft&#45;se_100
37402|11&#45;point
37403|establsh
37404|FT
37405|11.0
37406|1761.0
37407|351.3_million
37408|387.4
37409|featureless
37410|8.2_million
37411|778
37412|7.5_million
37413|mid&#45;week
37414|Trusthouse_Forte
37415|6.4_million
37416|Barclays
37417|Hillsdown_Holdings
37418|271
37419|$_150.8_million
37420|$_223_million
37421|$_2.94_billion
37422|Mark_Steinkrauss
37423|$_89.75
37424|Steven_Milunovich
37425|Mr._Milunovich
37426|$_8.20
37427|Marc_Schulman
37428|UBS_Securities
37429|$_6.80
37430|Mr._Schulman
37431|roll&#45;out
37432|money&#45;supply
37433|paramount
37434|Lord
37435|Mayor
37436|Mansion_House
37437|grueling
37438|2.9428
37439|drumroll
37440|1695000
37441|Robin_Leigh&#45;Pemberton
37442|quick&#45;fix
37443|70.5&#45;point
37444|London_Financial_Times&#45;Stock_Exchange_100_Share_Index
37445|Mr._Leigh&#45;Pemberton
37446|postage
37447|Peter_R._Kann
37448|localize
37449|Rates
37450|Wall_Street_Journal_Reports
37451|$_99385
37452|Asian_Wall_Street_Journal_Weekly
37453|Felipe_Bince_Jr
37454|Asset_Privatization_Trust
37455|peso
37456|Mr._Bince
37457|mutters
37458|cotton&#45;ginning
37459|unfulfilled
37460|Philippine_Airlines
37461|Rodolfo_Romero
37462|agrarian&#45;reform
37463|snail
37464|misjudgment
37465|axiom
37466|government&#45;held
37467|challenging
37468|Ramon_Garcia
37469|Asset_Trust
37470|Associated_Bank
37471|671_million
37472|Leonardo_Ty
37473|Mr._Ty
37474|Paper_Industries_Corp.
37475|Picop
37476|non&#45;controlling
37477|cash&#45;hungry
37478|Elders
37479|short&#45;changing
37480|trans&#45;pacific
37481|$_6.05_billion
37482|$_68.42_billion
37483|$_1.10_billion
37484|$_62.36_billion
37485|IMF
37486|$_5.67_billion
37487|$_39.08_billion
37488|$_11.07_billion
37489|healthier
37490|medical&#45;supply
37491|mounting
37492|Becton
37493|Dickinson
37494|syringe
37495|Lakes
37496|Jerry_E._Fuller
37497|Phelps_Inc
37498|$_172_million
37499|Abbott_Park
37500|$_1.31_billion
37501|$_190.1_million
37502|$_1.38
37503|Peter_Sidoti
37504|psychiatric
37505|National_Medical_Enterprises_Inc.
37506|$_66.7_million
37507|$_58.2_million
37508|Todd_Richter
37509|hot&#45;dipped
37510|600000
37511|Bethlehem_Steel_Corp.
37512|corrosion&#45;resistant
37513|covet
37514|reconstructed
37515|2.4
37516|greenfield
37517|1275000
37518|early&#45;retirement
37519|$_587_million
37520|$_8.81_billion
37521|depreciable
37522|20%&#45;a&#45;year
37523|Jack_Grubman
37524|Mr._Gross
37525|Industriali_Riunite
37526|$_1.99_billion
37527|$_26.81_billion
37528|$_26_billion
37529|Alusuisse
37530|Consolidated
37531|Aluminum
37532|Swiss_Aluminium_Ltd.
37533|Hannibal
37534|Bens_Run
37535|British_Petroleum_Co._PLC
37536|BP
37538|January_1980
37539|mid&#45;1979
37540|Lesley_Edgar
37541|Sharps_Pixley_Ltd.
37542|economize
37543|Mr._Edgar
37544|spent
37545|amongst
37546|Frederick_R._Demler
37547|4.5_million
37548|Tom_Butler
37549|617_million
37550|46_million
37551|221_million
37552|de&#45;stocking
37553|Rhona_O&apos;Connell
37554|inexorable
37555|Ms._O&apos;Connell
37556|Middle_Eastern
37557|Urs_Seiler
37558|fewer&#45;than&#45;expected
37559|8.06_million
37560|fattening
37561|44&#45;cent&#45;a&#45;barrel
37562|$_19.98
37563|petroleum&#45;related
37564|$_1.2345
37565|Ben_Hanauer
37566|Rudolph
37567|Wolff
37568|LME
37569|Thousand
37570|Oaks
37571|$_320000
37572|sixfold
37573|$_625000
37574|$_72.6_million
37575|BID
37576|property&#45;loan
37577|hdtv&#45;screen
37578|215.48
37579|3392.49
37580|129.62
37581|0.51
37582|131.34
37583|0.73
37584|freefall
37585|Chris_Dillow
37586|Simon_Briscoe
37587|Midland_Montagu
37588|Midland_Bank_PLC
37589|Sanjay_Joshi
37590|Mr._Dillow
37591|stockbuild
37592|clouded
37593|hollow
37594|$_1.5890
37595|2.9495
37596|$_1.5940
37597|2.9429
37598|2.90
37599|U.S._Federal_Reserve
37600|141.95
37601|141.35
37602|$_367.30
37603|$_366.50
37604|Roaring_Twenties
37605|backed&#45;up
37606|Dreyfus
37607|rounding&#45;off
37608|54_million
37609|470
37610|$_71_billion
37611|$_15_billion
37612|Fashion_Island_Shopping_Center
37613|tanned
37614|disembark
37615|mercedes&#45;benz
37616|bmw
37617|Neiman&#45;Marcus
37618|marble&#45;encased
37619|Atrium_Court
37620|Farmers_Market
37621|gourmet
37622|dreamy
37623|melody
37624|Fashion_Island
37625|fleece
37626|telemarketing
37627|mingle
37628|Kacy_McClelland
37629|welter
37630|Newport_Beach
37631|Cote
37632|Fraud
37633|low&#45;life
37634|bunco
37635|Maggot_Mile
37636|Green_Bay
37637|breeze
37638|lazily
37639|nightlife
37640|ostentation
37641|$_547000
37642|pleasure&#45;boat
37643|corvette
37644|Mr._McClelland
37646|multi&#45;agency
37647|slick&#45;talking
37648|snake&#45;oil
37650|sliver&#45;like
37651|big&#45;bucks
37652|generically
37653|penny&#45;ante
37654|pen&#45;and&#45;pencil
37655|telemarketer
37656|oil&#45;leasing
37657|ingenious
37658|Capital_Trust_Inc.
37659|Douglas_Jones
37661|Capital_Trust
37662|scammer
37663|furnishings
37664|Matthew_Valentine
37665|Lompoc_Federal_Prison
37666|Intech_Investment_Corp.
37667|625_%
37668|Mr._Valentine
37669|mercedes
37670|Lido_Isle
37671|BMW
37672|custom&#45;tailored
37673|Vincent_M_Ciavarella
37674|Property_Management_Systems
37675|Irvine_Co.
37676|Mr._Ciavarella
37677|illegitimate
37678|Richard_Luehrs
37679|Newport_Harbor_Area_Chamber
37680|Mr._Lancaster
37681|Burrillville
37682|R.I
37683|Ebasco
37684|250&#45;megawatt
37685|Ron_Brierley
37686|15.02_%
37687|14.6
37688|13.7_%
37689|I.E.P._Securities_Ltd.
37690|Mr._Brierley
37691|Kong&#45;based
37692|38.8_million
37693|Industrial_Equity
37694|Rolls
37695|Royce
37696|power&#45;sharing
37697|League&#45;sponsored
37698|Arabian
37699|Taif
37700|moslem
37701|pull&#45;out
37702|33000
37703|NORTHERN_CALIFORNIA
37704|braced
37705|longshoreman
37706|stow
37707|Mojave_Desert
37708|reprisal
37709|Wedtech_Corp.
37710|New_York_Democrat
37711|Honduran
37712|146
37713|boeing_727
37714|Tegucigalpa
37715|Prime_Minister_Shamir
37716|Arab&#45;Israeli
37717|Alfred_Hayes
37718|26.9_million
37720|Rune_Andersson
37721|Trelleborg_AB
37722|Mr._Andersson
37723|gutsy
37724|goatee
37725|Swede
37726|Trelleborg
37727|kronor
37728|skr1.5
37729|Bfree
37730|skr29
37731|skr205
37732|$_31.65
37733|skr20
37734|skr225
37735|Henry_Dunker
37736|bylaw
37737|AB_Electrolux
37738|twelvefold
37739|Ernst_Herslow
37740|boldest
37741|Falconbridge_Ltd
37742|conquest
37743|Falconbridge
37745|Mike_Kurtanjek
37746|hinge
37747|Noranda
37748|swede
37749|break&#45;up
37750|&apos;90s
37751|Chambers_Development_Co.
37752|West_Palm_Beach
37753|Jeffrey_E._Levin
37754|Seton_Hall_University
37755|Republican_Sen._William_Cohen
37756|coup&#45;planning
37757|Central_Intelligence_Agency_Director_William_Webster
37758|sen.
37759|anti&#45;american
37760|WEIRTON_STEEL_Corp.
37761|National_Steel_Corp
37762|10_7\/8_%
37763|99.5_%
37764|10.958_%
37765|$_60.3_million
37766|hepatitis
37767|cafeteria
37768|viral
37769|vend
37770|ARA_Services_Inc.
37771|Dr._Andrew_McBride
37772|contagious
37773|Dr._McBride
37774|Hepatitis_A
37775|hepatitis_A
37776|life&#45;threatening
37777|Dr._Frank_Provato
37778|double&#45;edged
37779|sword
37780|Thomas_Mattausch
37781|gamma
37782|globulin
37783|flu&#45;like
37784|Mr._Mattausch
37785|East_Rock_Partners_Limited_Partnership
37786|A.P._Green_Industries_Inc.
37787|East_Rock
37788|A.P.
37789|40&#45;a&#45;share
37790|$_106.6_million
37791|2664098
37792|233000
37793|John_Kuhns
37794|Robert_MacDonald
37795|East_Rock_Partners_Inc.
37796|East_Rock_Partners_L.P
37797|Westwood_Brick_Lime_Inc.
37798|Westwood_Group_Inc
37799|Westwood_Brick
37800|Westwood_Group
37801|toddler
37802|Prestige_U.
37803|annals
37804|154_%
37805|$_19395
37806|deep&#45;discount
37807|high&#45;octane
37808|James_Riepe
37809|Murray_Ruffel
37810|Programs
37811|State_U
37812|top&#45;rated
37813|belatedly
37814|instructive
37815|Financial_Programs
37816|Edward
37817|obtainable
37818|mailer
37819|shocking
37820|first&#45;grader
37821|$_773.94
37822|$_691
37823|private&#45;school
37824|before&#45;tax
37825|$_16500
37826|Arthur_Hauptman
37827|American_Council
37828|Mr._Hauptman
37829|all&#45;stock
37831|prepaid&#45;tuition
37832|tailor&#45;made
37833|saver
37834|compounding
37835|alluring
37836|$_268.98
37837|Richard_Anderson
37838|College_Financing_Alternatives
37839|issuing
37840|Mr._Putka
37841|eduction
37842|Notre_Dame
37843|Messerschmitt&#45;Boelkow&#45;Blohm
37844|50.01_%
37845|aparently
37847|Bremen
37848|MBB
37849|Terry_L._Haines
37850|Larry_A._Kushkin
37851|A._Schulman
37852|Gordon_Trimmer
37853|Mr._Haines
37854|Mr._Kushkin
37855|USACafes_Limited_Partnership
37856|Bonanza
37858|half&#45;owned
37859|Charles_Wyly
37860|enlarge
37861|oiler
37862|Viatech_Inc.
37863|$_44.7_million
37864|Ferembal_S.A
37865|erembal
37866|Ferembal
37867|930
37868|Viatech
37869|Murray_Riese
37870|National_Restaurants
37871|Roy_Rogers
37872|Donald_Harty
37873|Charisma_Group_Inc.
37874|Charisma
37875|Mr._Harty
37876|Bill_Konopnicki
37877|Safford
37878|National_Operators_Advisory_Board
37879|$_60.1_billion
37880|price&#45;skirmishing
37881|International_Inc.
37882|John_Rohs
37883|two&#45;for&#45;one
37884|99&#45;cent
37885|Joe_Mack
37886|Cormack_Enterprises_Inc.
37887|Alan_D&apos;Agosto
37888|Panda
37889|Arby
37890|Vincent_Morrissey
37891|Chicken
37892|National_Restaurant_Association
37893|quick&#45;service
37894|131146
37895|Mr._Rohs
37896|mcdonald
37897|Jack_Greenberg
37898|nicely
37899|single&#45;store
37900|Mr._Morrissey
37901|Lew_Rudnick
37902|Rudnick
37903|Wolfe
37904|Mr._Riese
37905|Richard_J._Pinola
37906|Mr._Pinola
37907|Penn_Mutual_Life_Insurance_Co
37908|Rights
37909|American_Constitution
37910|afire
37911|First_Amendment
37912|Ponce
37913|Ponce_Federal
37914|SciMed_Life_Systems_Inc.
37915|scime
37916|Advanced_Cardiovascular_Systems
37917|SciMed
37918|remand
37919|telephone&#45;access
37920|Contel_Credit
37921|$_780_million
37922|$_720_million
37923|telephone&#45;operation
37924|$_84_million
37925|federal&#45;systems
37926|customer&#45;access
37928|.50
37929|unspeakable
37930|inedible
37931|drab
37932|trudge
37933|incomprehensible
37934|two&#45;income
37935|accustom
37936|jungle
37937|gibberish
37938|persistency
37939|death&#45;benefit
37940|Smart
37941|Term
37942|Amex_Life_Insurance_Co.
37943|$_576
37944|$_5760
37945|First_Law
37946|Second_Law
37947|dodge
37948|permanent&#45;insurance
37949|gilding
37950|lily
37951|effrontery
37952|simplest
37953|choosing
37954|Monarch_Capital_Corp.
37955|Timothy_Pfiefer
37956|actuarial
37958|Towers_Perrin_Co.
37959|back&#45;yard
37960|barbecue
37961|David_Dominici
37962|variable&#45;rate
37963|Glenn_Daily
37964|living&#45;benefits
37965|Security&#45;Connecticut_Life_Insurance_Co.
37966|Jackson_National_Life_Insurance_Co.
37967|National_Travelers_Life_Insurance_Co.
37968|nursing&#45;home
37969|attarck
37970|no&#45;load
37971|low&#45;load
37972|insurere
37973|American_Life_Insurance_Corp.
37974|Ameritas
37975|$_792
37976|ID
37977|Equitable
37978|$_14000
37979|$_871
37980|READY
37981|riskiness
37982|Timothy_Kochis
37983|therein
37984|risk&#45;free
37985|distressingly
37986|supersafe
37987|decimate
37988|fixed&#45;dollar
37989|mathematically
37990|riskier
37991|stomach&#45;churning
37992|Steven_B._Enright
37993|Seidman_Financial_Services
37994|stockholding
37995|BDO_Seidman
37996|Seidman
37997|John_H._Cammack
37998|Alexandra_Armstrong_Advisors_Inc.
37999|Ms._Slater
38000|darts
38002|Portfolio
38003|Portfolio_B
38004|Whittle_Communications_Limited_Partnership
38005|Familia
38006|Hoy
38007|bimonthly
38008|La_Familia
38009|two&#45;minute
38010|informational
38011|Univision
38012|Univision_Holdings_Inc.
38013|Hallmark_Cards_Inc
38014|parenting
38015|ad&#45;supported
38016|tinker
38017|oil&#45;related
38018|Pru&#45;Bache
38019|disgust
38020|figure_5
38021|$_22000
38022|figure_6
38023|bush
38024|lodgings
38025|bloom
38026|insupportable
38027|catfish
38028|watery
38029|Humphreys_County
38030|Allen_D._Tharp
38031|Isola
38032|enterprising
38033|quarter&#45;inch
38034|fingerling
38035|one&#45;pound&#45;or&#45;so
38036|food&#45;fish
38037|live&#45;haul
38038|whiskery
38039|Mr._Tharp
38040|Samuel_James_Baker
38041|live&#45;hauler
38042|dubiously
38043|squelch
38044|Scientology
38045|hider
38046|used&#45;car
38047|mason
38048|roofer
38049|gape
38050|form&#45;letter
38051|alimony
38052|noncriminal
38053|Marshall_V._Washburn
38054|decease
38055|direct&#45;seller
38056|Mr._Washburn
